Time (s),Wave elevation (m)
41.25,0.2230369821064641
41.5,0.1180311447393439
41.75,0.0254884692688156
42.0,-0.0497744448187186
42.25,-0.1038073928070259
42.5,-0.1337131173960984
42.75,-0.1377695586177084
43.0,-0.1154825851567159
43.25,-0.0675687944043995
43.5,0.0041273301313487
43.75,0.096773356126093
44.0,0.206733871193427
44.25,0.3297858901650119
44.5,0.4613487278440925
44.75,0.5967122083689845
45.0,0.7312481319566876
45.25,0.8605920650431599
45.5,0.9807855694529874
45.75,1.0883726832031757
46.0,1.1804485075782598
46.25,1.2546618183349576
46.5,1.3091773829649402
46.75,1.342606838606154
47.0,1.353919324423908
47.25,1.3423443943602078
47.5,1.307279968308679
47.75,1.248217206536352
48.0,1.1646922949420613
48.25,1.0562723687386022
48.5,0.9225794073303868
48.75,0.7633521801569003
49.0,0.5785425157621085
49.25,0.3684386115655902
49.5,0.1338050869827297
49.75,-0.1239727469522075
50.0,-0.4027541874359922
50.25,-0.6995319730670475
50.5,-1.0103576821247826
50.75,-1.330314741141401
51.0,-1.653547182773273
51.25,-1.9733486704036087
51.5,-2.2823122278674592
51.75,-2.572536868578156
52.0,-2.8358832143478123
52.25,-3.0642665259365427
52.5,-3.249972599390027
52.75,-3.3859799290833705
53.0,-3.466270549538343
53.25,-3.486112117701933
53.5,-3.4422950797675607
53.75,-3.333311097418972
54.0,-3.159462131388889
54.25,-2.922893479302754
54.5,-2.6275483797706616
54.75,-2.279046240222085
55.0,-1.884490831676272
55.25,-1.4522186442979494
55.5,-0.991500771838452
55.75,-0.5122139992648111
56.0,-0.0244980761534518
56.25,0.4615835919267759
56.5,0.9363633998772336
56.75,1.3908544790657842
57.0,1.8169890365809929
57.25,2.207801247741418
57.5,2.557549484546385
57.75,2.8617764546380897
58.0,3.117309527048814
58.25,3.322206897814824
58.5,3.4756580956008354
58.75,3.577849482443063
59.0,3.6298067569955936
59.25,3.6332269638491392
59.5,3.590312157707739
59.75,3.503615726481566
60.0,3.375910553349976
60.25,3.2100858455808505
60.5,3.009076757157501
60.75,2.775828078697061
61.0,2.513290459813167
61.25,2.2244450535393057
61.5,1.9123502950698317
61.75,1.5802028814065172
62.0,1.2314039989597465
62.25,0.8696215037163975
62.5,0.4988390992805395
62.75,0.1233845443793105
63.0,-0.2520695238462124
63.25,-0.6225365518977416
63.5,-0.982780884347886
63.75,-1.327415994956337
64.0,-1.651033187673086
64.25,-1.9483554591833183
64.5,-2.2144091495690184
64.75,-2.444704366954644
65.0,-2.6354140580263605
65.25,-2.783541080885151
65.5,-2.887062757824794
65.75,-2.945043146015008
66.0,-2.957704631341519
66.25,-2.926452359232553
66.5,-2.853847370785308
66.75,-2.7435269923501604
67.0,-2.6000738920285875
67.25,-2.428838114672917
67.5,-2.235719179883201
67.75,-2.026917819320188
68.0,-1.8086689944664285
68.25,-1.586969345309638
68.5,-1.3673130703421632
68.75,-1.1544503555471928
69.0,-0.9521818172923688
69.25,-0.7632010033735953
69.5,-0.5889948513658696
69.75,-0.4298092188320303
70.0,-0.2846832998831898
70.25,-0.1515530859019633
70.5,-0.02742020188791
70.75,0.0914213397151214
71.0,0.2091114632146099
71.25,0.3299174996773176
71.5,0.4579112799498923
71.75,0.5966479041329111
72.0,0.7488648529331139
72.25,0.9162196723608094
72.5,1.0990829589582052
72.75,1.2964008359759258
73.0,1.5056376431038816
73.25,1.7228053260538163
73.5,1.9425812246023624
73.75,2.15851087992108
74.0,2.3632874057221223
74.25,2.54909419815284
74.5,2.7079935968330995
74.75,2.8323408301947715
75.0,2.915200415778855
75.25,2.950741314059408
75.5,2.934587652781452
75.75,2.864103764509246
76.0,2.738595541909909
76.25,2.559414555068737
76.5,2.3299567544529305
76.75,2.05555359581881
77.0,1.7432597128856944
77.25,1.4015474446834328
77.5,1.0399242073534052
77.75,0.668493516093276
78.0,0.297484089138922
78.25,-0.063226351858048
78.5,-0.4045653984864067
78.75,-0.7186723063055254
79.0,-0.9992330337916464
79.25,-1.241724844207657
79.5,-1.4435567989916316
79.75,-1.604098822851228
80.0,-1.7245988698151495
80.25,-1.8079946269815887
80.5,-1.8586327097947388
80.75,-1.881914001096723
81.0,-1.883888287700852
81.25,-1.8708243511600893
81.5,-1.848782970380039
81.75,-1.823219802806605
82.0,-1.7986428590569064
82.25,-1.778345423976326
82.5,-1.7642300666885449
82.75,-1.7567331780125834
83.0,-1.7548526995434803
83.25,-1.7562748284732594
83.5,-1.757588967036895
83.75,-1.7545744806634076
84.0,-1.7425383223658193
84.25,-1.7166795752224475
84.5,-1.6724556555042436
84.75,-1.605925380312068
85.0,-1.51404628295682
85.25,-1.3949072811646683
85.5,-1.247882781671696
85.75,-1.07370016469369
86.0,-0.8744188961802863
86.25,-0.6533257982889893
86.5,-0.4147568078770721
86.75,-0.1638604472220519
87.0,0.0936781301569448
87.25,0.3519315263029739
87.5,0.605021443004459
87.75,0.8473866820699806
88.0,1.0740102143850794
88.25,1.280591749093046
88.5,1.4636572218599329
88.75,1.6206021675845514
89.0,1.749671595207274
89.25,1.8498842801330309
89.5,1.9209139015616077
89.75,1.9629428088817216
90.0,1.9765061267841235
90.25,1.9623442414304972
90.5,1.921280417284992
90.75,1.854137476253435
91.0,1.761703354088865
91.25,1.6447502699872192
91.5,1.5041066248480968
91.75,1.3407750549559394
92.0,1.1560847992409524
92.25,0.9518621546652292
92.5,0.7305996993387731
92.75,0.4956034656921613
93.0,0.251097533923704
93.25,0.002267637197567
93.5,-0.2447707737524716
93.75,-0.4830892090392337
94.0,-0.7051502886511831
94.25,-0.9030949611136316
94.5,-1.069101148218148
94.75,-1.1957953840874151
95.0,-1.2766932372006778
95.25,-1.306640029731768
95.5,-1.2822209995860014
95.75,-1.2021098566525077
96.0,-1.067326781429166
96.25,-0.8813812491788462
96.5,-0.6502814154835601
96.75,-0.382399791928351
97.0,-0.088194062790369
97.25,0.220208465206306
97.5,0.5295447952869388
97.75,0.8260419036867807
98.0,1.0961002798313035
98.25,1.3269963052208769
98.5,1.507561689526308
98.75,1.6287981443957007
99.0,1.6843882221390127
99.25,1.6710686641985124
99.5,1.5888403905502628
99.75,1.4409989421796774
100.0,1.23398015000169
100.25,0.9770273305892634
100.5,0.6816976359900251
100.75,0.3612355473930136
101.0,0.029850191003927
101.25,-0.2980604351821058
101.5,-0.6086915589675195
101.75,-0.889572623756605
102.0,-1.130222151634593
102.25,-1.322676817361384
102.5,-1.4618630323951218
102.75,-1.5457893867341448
103.0,-1.5755497700698695
103.25,-1.5551391308665103
103.5,-1.491095823625736
103.75,-1.391995540205856
104.0,-1.267831183632115
104.25,-1.129320099732566
104.5,-0.9871843678295268
104.75,-0.8514510905214177
105.0,-0.7308177461785961
105.25,-0.6321228201917024
105.5,-0.5599544578624078
105.75,-0.5164203056690322
106.0,-0.5010906911082722
106.25,-0.5111155906486924
106.5,-0.5415042476085409
106.75,-0.5855456095911238
107.0,-0.6353386726507878
107.25,-0.682394943579499
107.5,-0.7182710021102438
107.75,-0.7351878145952249
108.0,-0.7265950710507197
108.25,-0.687643236286356
108.5,-0.6155328806825318
108.75,-0.5097196802676581
109.0,-0.3719636152960689
109.25,-0.2062216365133544
109.5,-0.0183936633323827
109.75,0.1840584951662254
110.0,0.3925914984728816
110.25,0.5981261617735909
110.5,0.7916208068851284
110.75,0.964633541916321
111.0,1.10983632878787
111.25,1.2214477901895766
111.5,1.295557961779523
111.75,1.330326131391148
112.0,1.326041937608407
112.25,1.2850493746019036
112.5,1.2115426014520505
112.75,1.1112508461631845
113.0,0.991036666294507
113.25,0.8584369319878447
113.5,0.7211788280047999
113.75,0.5867037848766389
114.0,0.4617305684317778
114.25,0.3518849664923268
114.5,0.2614179406973334
114.75,0.1930272069515851
115.0,0.1477894991689287
115.25,0.1252028294642479
115.5,0.1233304556629485
115.75,0.13903153486592
116.0,0.1682580325073883
116.25,0.206393713629766
116.5,0.2486091798120943
116.75,0.2902070013282893
117.0,0.3269329556489338
117.25,0.3552330116486601
117.5,0.372440669492218
117.75,0.3768851661580684
118.0,0.3679174171435961
118.25,0.345856897651037
118.5,0.3118685000776757
118.75,0.2677833190378079
119.0,0.215880971868697
119.25,0.1586532274032049
119.5,0.0985692735600231
119.75,0.0378619143433274
120.0,-0.0216485209635722
120.25,-0.0786795117249891
120.5,-0.1325525220914998
120.75,-0.183196782872663
121.0,-0.2310927128679281
121.25,-0.2771619767015856
121.5,-0.3226154534172101
121.75,-0.368773663345027
122.0,-0.4168762363569195
122.25,-0.4678976689013011
122.5,-0.5223858845802362
122.75,-0.5803380657170685
123.0,-0.6411250430123011
123.25,-0.7034714823728224
123.5,-0.7654945197280334
123.75,-0.8247987296183255
124.0,-0.8786207430001981
124.25,-0.9240128052253236
124.5,-0.9580513912295352
124.75,-0.9780549076542194
125.0,-0.9817936616095956
125.25,-0.967675718424866
125.5,-0.9348939633073092
125.75,-0.8835224882430817
126.0,-0.8145541277239352
126.25,-0.7298752825045496
126.5,-0.6321787745211143
126.75,-0.5248200253446602
127.0,-0.411626009764328
127.25,-0.2966699021802498
127.5,-0.1840268573337962
127.75,-0.0775277708871004
128.0,0.0194719447426738
128.25,0.1042925632705899
128.5,0.1750853858752134
128.75,0.2309325191136429
129.0,0.2718842672143
129.25,0.298931655939049
129.5,0.3139160937609049
129.75,0.3193824967827841
130.0,0.3183860558217367
130.25,0.3142659438806384
130.5,0.3104014415610688
130.75,0.3099670574974402
131.0,0.3157031786822659
131.25,0.3297176199179676
131.5,0.3533312482195559
131.75,0.386977801530998
132.0,0.4301643224736063
132.25,0.4814945475068974
132.5,0.5387534110632305
132.75,0.5990468250180001
133.0,0.658987339889757
133.25,0.7149134129853136
133.5,0.7631279772418773
133.75,0.800140938402694
134.0,0.8229001756072832
134.25,0.8289965609654724
134.5,0.8168303614137886
134.75,0.7857289978298021
135.0,0.7360093226802279
135.25,0.6689811172480922
135.5,0.5868921656000243
135.75,0.4928187982011224
136.0,0.3905089928829682
136.25,0.2841877843133283
136.5,0.178336716420508
136.75,0.0774602763931077
137.0,-0.0141473708221446
137.25,-0.0926224620043947
137.5,-0.1547268287522336
137.75,-0.1980083333932161
138.0,-0.2209190074562637
138.25,-0.2228860155270965
138.5,-0.2043333818675758
138.75,-0.1666552021421309
139.0,-0.1121436487951548
139.25,-0.0438773193431833
139.5,0.0344227437031175
139.75,0.1185607933349124
140.0,0.2040486509684645
140.25,0.2862932017738684
140.5,0.3607802595243959
140.75,0.4232468728646477
141.0,0.4698354400453292
141.25,0.4972245499564977
141.5,0.5027331505647811
141.75,0.4843963391642097
142.0,0.4410126589514407
142.25,0.3721641767146837
142.5,0.2782117326904965
142.75,0.1602685480057744
143.0,0.0201558277950613
143.25,-0.1396558829560488
143.5,-0.3161160151249437
143.75,-0.5056708138447206
144.0,-0.7043451523158101
144.25,-0.90782746989893
144.5,-1.1115566909657362
144.75,-1.3108106211038122
145.0,-1.5007958211699606
145.25,-1.67673927415849
145.5,-1.8339822511819468
145.75,-1.968076639236686
146.0,-2.0748836256433663
146.25,-2.15067407454918
146.5,-2.1922292311131883
146.75,-2.1969396154437577
147.0,-2.162899197371408
147.25,-2.0889912550504803
147.5,-1.974961793251826
147.75,-1.8214761006535387
148.0,-1.6301540149578082
148.25,-1.403579776856677
148.5,-1.1452830028759915
148.75,-0.8596882825428765
149.0,-0.5520321717910642
149.25,-0.2282478530118912
149.5,0.1051806170520869
149.75,0.4413908432348527
150.0,0.7733361262742388
150.25,1.0939942132538651
150.5,1.39658275194378
150.75,1.6747725697707625
151.0,1.922889472253839
151.25,2.1360953255411026
151.5,2.310539779218308
151.75,2.443475093210886
152.0,2.533328117872684
152.25,2.5797254687194124
152.5,2.5834702371077194
152.75,2.5464710617535697
153.0,2.471626912228476
153.25,2.362673354181112
153.5,2.223998226683285
153.75,2.060436423996453
154.0,1.8770547153393744
154.25,1.6789381625793864
154.5,1.4709896476072497
154.75,1.2577532789851502
155.0,1.0432710348055796
155.25,0.8309799824285932
155.5,0.6236549035899548
155.75,0.4233982886422983
156.0,0.2316766176068192
156.25,0.049398807432398
156.5,-0.1229701299999518
156.75,-0.2852696163461836
157.0,-0.4374894963931947
157.25,-0.5796139356102709
157.5,-0.711476039127947
157.75,-0.8326355151543006
158.0,-0.9422903606999162
158.25,-1.0392314059818748
158.5,-1.121845728552427
158.75,-1.1881716005400038
159.0,-1.236003964156282
159.25,-1.263045672196424
159.5,-1.267096126711131
159.75,-1.2462657446995196
160.0,-1.1992021022688646
160.25,-1.1253118539079396
160.5,-1.024961741146045
160.75,-0.899642287574127
161.0,-0.752079152495111
161.25,-0.5862795417221521
161.5,-0.4075044408379582
161.75,-0.2221615691849561
162.0,-0.037618622710379
162.25,0.1380586907093393
162.5,0.2964344159818148
162.75,0.4290819411265636
163.0,0.5279975029939032
163.25,0.5860266578625054
163.5,0.5972808387858692
163.75,0.557520461817907
164.0,0.4644817334872632
164.25,0.318126354359486
164.5,0.1207966287648517
164.75,-0.1227370791409894
165.0,-0.4053442860521655
165.25,-0.7177195522567463
165.5,-1.0486804998454038
165.75,-1.3855682022457352
166.0,-1.714733767498732
166.25,-2.0220899980654026
166.5,-2.293703113981769
166.75,-2.516396906198304
167.0,-2.6783405036155115
167.25,-2.7695912698462104
167.5,-2.7825661869407137
167.75,-2.7124183400904527
168.0,-2.557299616199495
168.25,-2.318496226762729
168.5,-2.0004298629082498
168.75,-1.6105238513424514
169.0,-1.1589402500943542
169.25,-0.6582000511033056
169.5,-0.1227042146159797
169.75,0.431822138575559
170.0,0.9889366361929366
170.25,1.5321098554943848
170.5,2.045350368072004
170.75,2.513796974451061
171.0,2.924252627316515
171.25,3.26563790747507
171.5,3.5293462870560117
171.75,3.7094885348668902
172.0,3.8030192022624254
172.25,3.809743872555399
172.5,3.73221146352925
172.75,3.575501060433207
173.0,3.346917278751921
173.25,3.055611810181573
173.5,2.712151443910832
173.75,2.328054390269355
174.0,1.9153171380054668
174.25,1.4859533822079458
174.5,1.0515648539380456
174.75,0.6229612985540066
175.0,0.2098435582369187
175.25,-0.1794400876763729
175.5,-0.5380582716796468
175.75,-0.8607797083345384
176.0,-1.143977379430258
176.25,-1.385559676433603
176.5,-1.5848377133585898
176.75,-1.742340682284502
177.0,-1.8595930727020609
177.25,-1.938868753605204
177.5,-1.982937300425925
177.75,-1.994817550657517
178.0,-1.977552239278339
178.25,-1.9340157749634683
178.5,-1.8667648732993127
178.75,-1.7779389871685716
179.0,-1.6692144058012948
179.25,-1.5418126810968311
179.5,-1.396560835306943
179.75,-1.233997759272058
180.0,-1.0545184695573933
180.25,-0.8585455883657647
180.5,-0.6467156571014059
180.75,-0.4200667859776383
181.0,-0.1802137447104867
181.25,0.0705030505071074
181.5,0.3289070977703084
181.75,0.5909245426313514
182.0,0.8515802383260482
182.25,1.1050562699500133
182.5,1.3448146492550197
182.75,1.5637822073261902
183.0,1.754591968753847
183.25,1.9098716816557588
183.5,2.022566905798925
183.75,2.086283322383585
184.0,2.09563090232719
184.25,2.046551404734576
184.5,1.936610483885553
184.75,1.7652365233548617
185.0,1.5338901964484697
185.25,1.2461516204719516
185.5,0.9077157160591484
185.75,0.5262908326307039
186.0,0.1114006375889044
186.25,-0.3259055692413735
186.5,-0.7734238489340626
186.75,-1.2182329068025182
187.0,-1.6471785412779436
187.25,-2.0473829352686934
187.5,-2.406754398055331
187.75,-2.714472389769142
188.0,-2.961423269486945
188.25,-3.140564214161186
188.5,-3.2471960872032395
188.75,-3.27913053790306
189.0,-3.236742055016052
189.25,-3.122901784177959
189.5,-2.9427963054578505
189.75,-2.7036408822752978
190.0,-2.414302558468008
190.25,-2.084853537019664
190.5,-1.7260792038055748
190.75,-1.3489677073694053
191.0,-0.9642089964127146
191.25,-0.5817305690981599
191.5,-0.2102949219293843
191.75,0.1428200780822869
192.0,0.4720417192769386
192.25,0.7736137163445915
192.5,1.0455947144854274
192.75,1.2877473622418345
193.0,1.501327917003641
193.25,1.6887923413929131
193.5,1.853439830708704
193.75,1.9990183656697045
194.0,2.1293189785065683
194.25,2.247785820849057
194.5,2.357167804139244
194.75,2.459234633511892
195.0,2.5545756658112704
195.25,2.6424944766169767
195.5,2.721005679644328
195.75,2.786933815764132
196.0,2.836107453458958
196.25,2.863635448576637
196.5,2.864246996538841
196.75,2.8326730132771343
197.0,2.764043759207449
197.25,2.654276632504125
197.5,2.5004287546159527
197.75,2.300991292379503
198.0,2.056106241205158
198.25,1.767691372564257
198.5,1.4394648904834424
198.75,1.0768676574471556
199.0,0.68688722546788
199.25,0.2777939305658087
199.5,-0.1411954044284464
199.75,-0.5603063910834878
200.0,-0.9696259462499108
200.25,-1.3595270082532247
200.5,-1.721075100556501
200.75,-2.046394345298977
201.0,-2.3289734826070165
201.25,-2.563896531860941
201.5,-2.747987643152796
201.75,-2.8798650891301643
202.0,-2.9599048751044226
202.25,-2.9901197376781137
202.5,-2.973964025934018
202.75,-2.916078830930363
203.0,-2.8219945330434104
203.25,-2.6978095370966297
203.5,-2.5498643136007395
203.75,-2.3844289992604386
204.0,-2.2074208506782163
204.25,-2.024164980792959
204.5,-1.8392082800621985
204.75,-1.6561925093794985
205.0,-1.4777885372133028
205.25,-1.3056898584386984
205.5,-1.1406601268728935
205.75,-0.982626661821812
206.0,-0.8308098964843055
206.25,-0.6838776017404786
206.5,-0.5401124524831016
206.75,-0.3975820488900932
207.0,-0.2543017473076327
207.25,-0.1083824340676418
207.5,0.0418425008386946
207.75,0.1977144698798949
208.0,0.3601725515645735
208.25,0.5297012295691504
208.5,0.70630075474784
208.75,0.8894767965873569
209.0,1.078245509154418
209.25,1.271150129769055
209.5,1.4662857008558383
209.75,1.6613293569312375
210.0,1.853574716374034
210.25,2.039970108390432
210.5,2.2171614912131017
210.75,2.381541829812287
211.0,2.529309275976192
211.25,2.656536641970804
211.5,2.759254336746309
211.75,2.8335481451515045
212.0,2.8756720290719766
212.25,2.8821746127452506
212.5,2.8500363171845278
212.75,2.776812390146981
213.0,2.660775509076041
213.25,2.5010503817053777
213.5,2.297731980428216
213.75,2.0519788374252728
214.0,1.766073269449765
214.25,1.4434415140752197
214.5,1.0886285079253877
214.75,0.7072243323817218
215.0,0.3057420549610425
215.25,-0.1085503731245888
215.5,-0.5278385455329703
215.75,-0.9440019718507684
216.0,-1.348875643671683
216.25,-1.7345202755169733
216.5,-2.093487670874933
216.75,-2.4190674795625706
217.0,-2.7055023175290183
217.25,-2.948159794084687
217.5,-3.143652350730874
217.75,-3.2898988179062187
218.0,-3.3861250492328048
218.25,-3.432804669155392
218.5,-3.431544620943749
218.75,-3.384923577203138
219.0,-3.296294139427903
219.25,-3.16956190486941
219.5,-3.0089557641806577
219.75,-2.8188041176143748
220.0,-2.6033310335366484
220.25,-2.3664847625853165
220.5,-2.111808572694306
220.75,-1.8423607525800088
221.0,-1.5606870599915663
221.25,-1.2688451143757289
221.5,-0.9684765147860228
221.75,-0.6609190622545236
222.0,-0.3473486185960723
222.25,-0.0289380388423886
222.5,0.2929805827088018
222.75,0.6167643306220745
223.0,0.9403317537225075
223.25,1.2610705101769295
223.5,1.5757893397933285
223.75,1.8807201702056828
224.0,2.1715725885580994
224.25,2.443639170653192
224.5,2.691946514993982
224.75,2.911443531307384
225.0,3.0972158079535856
225.25,3.2447129149138307
225.5,3.349974419996436
225.75,3.409840274505192
226.0,3.42213206356686
226.25,3.385793352580412
226.5,3.300979871231876
226.75,3.1690933853591288
227.0,2.9927566012796447
227.25,2.7757300903339104
227.5,2.5227757699418003
227.75,2.2394746980408486
228.0,1.9320096227773984
228.25,1.6069247106184708
228.5,1.270876035652603
228.75,0.9303866899234566
229.0,0.5916197684604197
229.25,0.2601810513570117
229.5,-0.0590389394778914
229.75,-0.3619765328694349
230.0,-0.6454562429510052
230.25,-0.907201165062425
230.5,-1.1457949223183732
230.75,-1.3606005608242395
231.0,-1.551644256777738
231.25,-1.71947357307807
231.5,-1.8650011823524184
231.75,-1.989345402237105
232.0,-2.0936785631875696
232.25,-2.179093194718232
232.5,-2.246494363670025
232.75,-2.2965243564530344
233.0,-2.3295234227534283
233.25,-2.345527664149733
233.5,-2.344302535366867
233.75,-2.325407999269065
234.0,-2.2882892917906967
234.25,-2.2323856350121702
234.5,-2.157248176045327
234.75,-2.0626579775511384
235.0,-1.9487350526663172
235.25,-1.8160301926490416
235.5,-1.6655926126142997
235.75,-1.4990081411038936
236.0,-1.3184046810359054
236.25,-1.1264238359127592
236.5,-0.9261597834311496
236.75,-0.721068549766106
237.0,-0.5148526649234444
237.25,-0.3113276555023176
237.5,-0.1142778744826383
237.75,0.0726902734627306
238.0,0.2462895979871908
238.25,0.403680204825083
238.5,0.5425776054142352
238.75,0.6613353361465735
239.0,0.7589981311231551
239.25,0.8353234425828372
239.5,0.8907709293132741
239.75,0.9264613221002864
240.0,0.944107719397176
240.25,0.9459237709732172
240.5,0.9345142951058646
240.75,0.9127545905167224
241.0,0.8836650169210436
241.25,0.85028732275655
241.5,0.8155687158482958
241.75,0.78225884654367
242.0,0.7528237677522734
242.25,0.7293796329668646
242.5,0.7136474831807521
242.75,0.7069290531055056
243.0,0.7101021915759687
243.25,0.723633328734493
243.5,0.7476035090381635
243.75,0.7817439023332178
244.0,0.8254764418757063
244.25,0.8779553311292285
244.5,0.938105598458628
244.75,1.0046556241331857
245.0,1.076161558736781
245.25,1.15102271880245
245.5,1.2274882930237294
245.75,1.3036569215738802
246.0,1.3774718214169814
246.25,1.4467150272344929
246.5,1.5090049184681156
246.75,1.5618014446137465
247.0,1.6024233040460918
247.25,1.6280807651149152
247.5,1.6359268609982704
247.75,1.6231283911129968
248.0,1.586956599413673
248.25,1.5248956755983278
248.5,1.4347654593511456
248.75,1.31485305126459
249.0,1.1640465798981
249.25,0.9819632679485296
249.5,0.7690632901961537
249.75,0.5267408045137112
250.0,0.2573840143994481
250.25,-0.0356028018244028
250.5,-0.3478207146008027
250.75,-0.6739442976232202
251.0,-1.0078372661304331
251.25,-1.3427135885975685
251.5,-1.671339230929458
251.75,-1.9862669802125803
252.0,-2.280094389392403
252.25,-2.5457329621057965
252.5,-2.7766754117471417
252.75,-2.967247298379488
253.0,-3.112829643234199
253.25,-3.210040262124209
253.5,-3.2568635080873967
253.75,-3.2527207750762392
254.0,-3.198477340872753
254.25,-3.096384726320456
254.5,-2.949961494068584
254.75,-2.7638190594312846
255.0,-2.543442392715005
255.25,-2.294938225713337
255.5,-2.0247653363900957
255.75,-1.739462523822932
256.0,-1.4453899088402642
256.25,-1.1484981814388548
256.5,-0.8541384133652696
256.75,-0.5669221837476986
257.0,-0.2906382127873392
257.25,-0.0282277022117429
257.5,0.2181835816717378
257.75,0.4472024800299709
258.0,0.6580444766783585
258.25,0.8503811209936887
258.5,1.0241733595890707
258.75,1.1795062093778803
259.0,1.316439942690682
259.25,1.4348915154632529
259.5,1.5345574355163418
259.75,1.6148858068248242
260.0,1.6751011386159709
260.25,1.7142809746039662
260.5,1.7314788148337183
260.75,1.7258835213726598
261.0,1.6970017583111645
261.25,1.6448473173432343
261.5,1.570119662330324
261.75,1.4743538482008336
262.0,1.360025194151929
262.25,1.2305946778754893
262.5,1.0904848222562122
262.75,0.9449806283061492
263.0,0.8000555462397752
263.25,0.6621281887339217
263.5,0.5377610611163566
263.75,0.4333175931600595
264.0,0.3545978140470003
264.25,0.3064757804822398
