Time (s),Wave elevation (m)
46.0,-2.310161969858448
46.25,-1.8399242629211645
46.5,-1.317598781116788
46.75,-0.7590636443538806
47.0,-0.1812098130385704
47.25,0.3988776133877061
47.5,0.9647053845089596
47.75,1.5010730742554728
48.0,1.9946461283004369
48.25,2.434370702199494
48.5,2.8117146242262643
48.75,3.120734009915502
49.0,3.357979425328041
49.25,3.52226777730732
49.5,3.61435528469455
49.75,3.63655227160844
50.0,3.592321822580573
50.25,3.4859016434036736
50.5,3.3219822414946223
50.75,3.105465542366164
51.0,2.841317282093068
51.25,2.534515065957252
51.5,2.1900829787258167
51.75,1.813194099039013
52.0,1.4093150560610446
52.25,0.9843624703146856
52.5,0.5448400527416168
52.75,0.0979273036762592
53.0,-0.3485041261242065
53.25,-0.7859628123576047
53.5,-1.2055058482629268
53.75,-1.5980001753897846
54.0,-1.9544641113238304
54.25,-2.2664672313790124
54.5,-2.52655952003549
54.75,-2.7286958634574106
55.0,-2.868619946152502
55.25,-2.944172654861758
55.5,-2.9554941539969617
55.75,-2.9050956177130147
56.0,-2.797785707823442
56.25,-2.6404476171284728
56.5,-2.4416740611309704
56.75,-2.2112791217846395
57.0,-1.95971642581268
57.25,-1.697441917115767
57.5,-1.4342656983951028
57.75,-1.1787404705600737
58.0,-0.9376335982861028
58.25,-0.7155256336918092
58.5,-0.5145703690292545
58.75,-0.3344405765779528
59.0,-0.1724702116513935
59.25,-0.0239889199959
59.5,0.1171706985600817
59.75,0.2580272585956759
60.0,0.4057130478358335
60.25,0.5667011930646234
60.5,0.7460594389078419
60.75,0.9467931796086352
61.0,1.1693360325721696
61.25,1.4112368805682445
61.5,1.6670784413955262
61.75,1.928644969042148
62.0,2.1853369313565505
62.25,2.424810002312804
62.5,2.633796161930672
62.75,2.799047834067005
63.0,2.908333388641577
63.25,2.9514052735584384
63.5,2.92086137915328
63.75,2.812826303260682
64.0,2.627391721565405
64.25,2.368773228473127
64.5,2.0451634098111158
64.75,1.6682857140635186
65.0,1.2526787898040903
65.25,0.8147641367176119
65.5,0.37176905887332
65.75,-0.0594098042280156
66.0,-0.4633109945864877
66.25,-0.8268912257175253
66.5,-1.140306967863895
66.75,-1.3974316135331255
67.0,-1.5960678238275583
67.25,-1.737841045022423
67.5,-1.8277879791738711
67.75,-1.873680452438485
68.0,-1.8851481795155831
68.25,-1.8726812098903152
68.5,-1.8466027218662573
68.75,-1.816104354215658
69.0,-1.7884292751579278
69.25,-1.7682733440752738
69.5,-1.757453444153518
69.75,-1.7548664040753037
70.0,-1.7567343653621712
70.25,-1.757105658256914
70.5,-1.7485568152965936
70.75,-1.7230235329609105
71.0,-1.6726778777894056
71.25,-1.5907667764692643
71.5,-1.4723329465031092
71.75,-1.3147531840334012
72.0,-1.118048824021412
72.25,-0.8849471036215585
72.5,-0.6206975739958859
72.75,-0.3326719674636357
73.0,-0.0297965295599683
73.25,0.2781193272505186
73.5,0.5810865646311624
73.75,0.8696010416709893
74.0,1.135205795050362
74.25,1.3709025330632811
74.5,1.571383428911571
74.75,1.733076586439257
75.0,1.854020924691685
75.25,1.933606109160751
75.5,1.9722282533274265
75.75,1.9709206714928804
76.0,1.931019972709534
76.25,1.8539210994759376
76.5,1.740961278229171
76.75,1.593453825452552
77.0,1.4128705629386895
77.25,1.2011488739472602
77.5,0.9610789397967864
77.75,0.6967110102892863
78.0,0.4137137767195369
78.25,0.1196143978236523
78.5,-0.1761410636388455
78.75,-0.4623516274692158
79.0,-0.7264715107949603
79.25,-0.955260530466841
79.5,-1.135639888766821
79.75,-1.2556910508121215
80.0,-1.305712862350452
80.25,-1.2792370873382095
80.5,-1.17389722735615
80.75,-0.9920509332587432
81.0,-0.7410725468547373
81.25,-0.4332581901943815
81.5,-0.0853191653362046
81.75,0.2825228148010504
82.0,0.6477865028465059
82.25,0.9872405615966152
82.5,1.2785552986857909
82.75,1.501961532381089
83.0,1.6417746383242051
83.25,1.6876482167579598
83.5,1.635441202388895
83.75,1.4876131347160275
84.0,1.2531020625883444
84.25,0.946684587092104
84.5,0.5878636712387334
84.75,0.1993726925258437
85.0,-0.1945803463828203
85.25,-0.5701799835898292
85.5,-0.9058221919791214
85.75,-1.1837287544803232
86.0,-1.3912186855201123
86.25,-1.5215289210465808
86.5,-1.5741171902278517
86.75,-1.554426911717617
87.0,-1.4731427152741403
87.25,-1.345011175503302
87.5,-1.1873402174626742
87.75,-1.018318755084355
88.0,-0.8553128331861434
88.25,-0.7132945359093329
88.5,-0.6035452922664398
88.75,-0.5327474527875053
89.0,-0.5025398836455391
89.25,-0.5095685584977628
89.5,-0.5460160644900534
89.75,-0.6005490988529614
90.0,-0.6595846754592588
90.25,-0.7087474702124928
90.5,-0.7343750751879293
90.75,-0.7249262113391763
91.0,-0.6721591055541504
91.25,-0.5719718614265809
91.5,-0.4248311472071671
91.75,-0.2357563758716509
92.0,-0.0138696913429638
92.25,0.2284367155246224
92.5,0.4766291047174314
92.75,0.7153434794195737
93.0,0.9297519889638918
93.25,1.1068547428588558
93.5,1.2365778559056788
93.75,1.3125802575683383
94.0,1.3327022969984477
94.25,1.2990252461853429
94.5,1.2175487696408294
94.75,1.0975295233266291
95.0,0.9505547904838056
95.25,0.7894476081967094
95.5,0.6271122328044815
95.75,0.4754301489826353
96.0,0.3443073872655016
96.25,0.2409549889381152
96.5,0.1694582635177908
96.75,0.130659896557159
97.0,0.1223502038675755
97.25,0.1397281205496383
97.5,0.1760717674750217
97.75,0.2235399558317256
98.0,0.2740172516046025
98.25,0.3199157587533002
98.5,0.3548561535908928
98.75,0.3741673805819436
99.0,0.3751667416686863
99.25,0.3572073280778705
99.5,0.3215050979142462
99.75,0.2707807234707093
100.0,0.2087693106543537
100.25,0.1396625140112271
100.5,0.0675514738961708
100.75,-0.004064741295026
101.0,-0.0726512043382861
101.25,-0.1368519695376825
101.5,-0.1965297694659556
101.75,-0.252633775415794
102.0,-0.3069186904215429
102.25,-0.3615552700520417
102.5,-0.4186841927358463
102.75,-0.4799708516834347
103.0,-0.5462176371444294
103.25,-0.6170828763898469
103.5,-0.6909427431503319
103.75,-0.7649156531397834
104.0,-0.835049838898638
104.25,-0.8966560399986071
104.5,-0.9447506039267054
104.75,-0.9745615568973144
105.0,-0.9820427131553324
105.25,-0.964339405203014
105.5,-0.9201540435153854
105.75,-0.8499699091465033
106.0,-0.7561062200184937
106.25,-0.6425950113107698
106.5,-0.514888871123431
106.75,-0.3794261318204239
107.0,-0.2430949146914271
107.25,-0.1126479494503269
107.5,0.0058747104754122
107.75,0.1076585712327079
108.0,0.189512993726348
108.25,0.2501160459451332
108.5,0.2900822132356768
108.75,0.311846688415664
109.0,0.3193778879885338
109.25,0.3177464835813054
109.5,0.3125929713807797
109.75,0.3095453157608011
110.0,0.3136426259347105
110.25,0.3288198028932212
110.5,0.3575018147627134
110.75,0.4003454174403359
111.0,0.4561518571132636
111.25,0.5219578020615887
111.5,0.5932950421939823
111.75,0.6645939557124229
112.0,0.7296928094099859
112.25,0.7824057814396793
112.5,0.8170979335136072
112.75,0.8292155254064209
113.0,0.8157249073705497
113.25,0.7754221625139969
113.5,0.7090877573828427
113.75,0.6194744932353138
114.0,0.5111316969452686
114.25,0.3900825102388365
114.5,0.2633831127447247
114.75,0.138601762599652
115.0,0.0232609844906364
115.25,-0.0757122350948199
115.5,-0.1524857155980401
115.75,-0.2027340707991669
116.0,-0.2239352285934066
116.25,-0.2155337098662496
116.5,-0.178964160333883
116.75,-0.1175397168652278
117.0,-0.0362197549765822
117.25,0.058720371129771
117.5,0.16008937097907
117.75,0.2602187422788657
118.0,0.351408955185388
118.25,0.426354267650985
118.5,0.4785218013957142
118.75,0.5024664273653061
119.0,0.4940697029445162
119.25,0.4506978738055509
119.5,0.3712801635743064
119.75,0.2563137050718072
120.0,0.1078051594351723
120.25,-0.0708388492046131
120.5,-0.2749598698426178
120.75,-0.4988226383407998
121.0,-0.7358072729265377
121.25,-0.9786116048455406
121.5,-1.219459431441686
121.75,-1.4503130425054616
122.0,-1.6630902726575536
122.25,-1.8498872876409456
122.5,-2.0032081716344687
122.75,-2.1162011479035505
123.0,-2.182899087404757
123.25,-2.1984591223790484
123.5,-2.159393068111437
123.75,-2.063777408126487
124.0,-1.911429268522436
124.25,-1.7040335082706335
124.5,-1.445206109330861
124.75,-1.1404806620395558
125.0,-0.7972079517722157
125.25,-0.4243633390944158
125.5,-0.032262499375805
125.75,0.3678072847580649
126.0,0.7640262493621474
126.25,1.144531232302753
126.5,1.4979288443726375
126.75,1.813803048788369
127.0,2.083185724564673
127.25,2.29895942201051
127.5,2.456164646889605
127.75,2.5521895345591616
128.0,2.586827376665333
128.25,2.562196616002261
128.5,2.4825279362851
128.75,2.353833133572983
129.0,2.183479706822333
129.25,1.979702714630981
129.5,1.751090684579198
129.75,1.5060846759379851
130.0,1.2525286648734948
130.25,0.9973051974982156
130.5,0.7460829871572712
130.75,0.5031933504381144
131.0,0.2716408647150408
131.25,0.0532413633777283
131.5,-0.1511315502834362
131.75,-0.3412207894200433
132.0,-0.5170182330416955
132.25,-0.6783974499873824
132.5,-0.8247896898340937
132.75,-0.9549429061563768
133.0,-1.0667963723660188
133.25,-1.1574927713454868
133.5,-1.2235363367233607
133.75,-1.2610908274587012
134.0,-1.2663961499383238
134.25,-1.2362687008140656
134.5,-1.1686393375782833
134.75,-1.0630754646354097
135.0,-0.92123093112857
135.25,-0.7471697690631234
135.5,-0.547517306231993
135.75,-0.3314044491351165
136.0,-0.1101870781920306
136.25,0.1030587251676657
136.5,0.2942450376543296
136.75,0.4491442157150688
137.0,0.5543680524760126
137.25,0.5983842561759559
137.5,0.5724927588133915
137.75,0.4716826800386212
138.0,0.2952955676469446
138.25,0.0474316531847792
138.5,-0.2629474052614228
138.75,-0.6222446720871138
139.0,-1.0127843937960628
139.25,-1.4136752931885777
139.5,-1.801933385354971
139.75,-2.1537961645680275
140.0,-2.446143894183143
140.25,-2.6579336927419104
140.5,-2.7715490229260813
140.75,-2.7739713719060024
141.0,-2.6576920922718337
141.25,-2.4212997193445505
141.5,-2.0697002681234644
141.75,-1.6139533361437943
142.0,-1.0707333549570264
142.25,-0.4614510254108693
142.5,0.1889070868146634
142.75,0.8531443110064154
143.0,1.5033357334831268
143.25,2.112330712698081
143.5,2.655181280291845
143.75,3.1104089905333576
144.0,3.4610360252188177
144.25,3.695324362538606
144.5,3.807188099695826
144.75,3.796266913347644
145.0,3.6676714309864975
145.25,3.431432336330189
145.5,3.1017029151703666
145.75,2.695778342528484
146.0,2.233003568685485
146.25,1.73364484053132
146.5,1.2177977646833678
146.75,0.7043978268009351
147.0,0.210388194260896
147.25,-0.249914544176405
147.5,-0.6652321463878318
147.75,-1.0275062395899195
148.0,-1.331858160436373
148.25,-1.576350422952652
148.5,-1.7615853963770909
148.75,-1.8901858818584825
149.0,-1.9662077772354067
149.25,-1.994536726902808
149.5,-1.98031863209348
149.75,-1.928468437330062
150.0,-1.843293200802626
150.25,-1.7282547496426524
150.5,-1.5858849832004485
150.75,-1.4178539598731037
151.0,-1.2251781557020416
151.25,-1.008544569454248
151.5,-0.7687164625224732
151.75,-0.506979153401133
152.0,-0.225579983908266
152.25,0.071884292565524
152.5,0.3801767207309278
152.75,0.692263714392399
153.0,0.999321280675676
153.25,1.2909200543160924
153.5,1.5553912722968752
153.75,1.7803608580942245
154.0,1.953423977262308
154.25,2.062918921418753
154.5,2.0987481042080844
154.75,2.0531863282827243
155.0,1.9216131239476637
155.25,1.7031074021058978
155.5,1.4008490913176035
155.75,1.0222836337192602
156.0,0.5790205849744414
156.25,0.0864561039519489
156.5,-0.4368704927723968
156.75,-0.9701552545138984
157.0,-1.4913930393243804
157.25,-1.97855944733708
157.5,-2.4108330632703128
157.75,-2.769773770989172
158.0,-3.0403732971353667
158.25,-3.211901222366249
158.5,-3.2784831427395584
158.75,-3.239366584611808
159.0,-3.098853281015446
159.25,-2.86590170763552
159.5,-2.553429293013405
159.75,-2.177367314553017
160.0,-1.755541125985767
160.25,-1.3064622794476433
160.5,-0.8481260089930543
160.75,-0.3969067216369282
161.0,0.033364447155779
161.25,0.4320716713557225
161.5,0.7921892768974551
161.75,1.1103381652695377
162.0,1.3865299608523862
162.25,1.6236317934767506
162.5,1.8266084292258515
162.75,2.001617173793363
163.0,2.155042915566623
163.25,2.2925647758411585
163.5,2.418341725287594
163.75,2.5343925901551936
164.0,2.6402272057143787
164.25,2.732761791990571
164.5,2.806525100901516
164.75,2.854134944712696
165.0,2.866999824023887
165.25,2.836179790672952
165.5,2.753326258071394
165.75,2.611613477800522
166.0,2.406575408527687
166.25,2.1367705370149244
166.5,1.8042129734140837
166.75,1.4145293047955922
167.0,0.97682524229274
167.25,0.5032717441885357
167.5,0.0084446817361222
167.75,-0.4915269614496096
168.0,-0.9799337347202683
168.25,-1.4404995520566102
168.5,-1.8583552662647609
168.75,-2.220895973145105
169.0,-2.518457975011056
169.25,-2.744768493378243
169.5,-2.8971418612723374
169.75,-2.976418042012998
170.0,-2.9866608441599256
170.25,-2.934652198823014
170.5,-2.829233721516837
170.75,-2.68055634485476
171.0,-2.4993024856193213
171.25,-2.295942995915697
171.5,-2.0800836037332893
171.75,-1.859943716478682
172.0,-1.64199574002936
172.25,-1.430777050116197
172.5,-1.2288710614805003
172.75,-1.037039950349404
173.0,-0.8544806883459912
173.25,-0.679168938903105
173.5,-0.5082523953194755
173.75,-0.3384561859456758
174.0,-0.1664675002970924
174.25,0.0107262696145662
174.5,0.1955629102465791
174.75,0.389702293650366
175.0,0.5938945163665373
175.25,0.8079123268979107
175.5,1.0305365285676924
175.75,1.2595812380092322
176.0,1.49194655999565
176.25,1.723688997220343
176.5,1.9501040738944744
176.75,2.1658203724254195
177.0,2.364908570324547
177.25,2.5410122974077685
177.5,2.68750906900155
177.75,2.7977088132427457
178.0,2.8650945420066383
178.25,2.883604788015283
178.5,2.847951118172773
178.75,2.7539571406123144
179.0,2.598898890471127
179.25,2.381821265479031
179.5,2.103802142674399
179.75,1.7681355832292347
180.0,1.3804084618872976
180.25,0.948450921653398
180.5,0.4821498621430707
180.75,-0.0068745122752973
181.0,-0.5057172375998269
181.25,-1.0007387348519334
181.5,-1.478182810013966
181.75,-1.924821044191054
182.0,-2.328577835055213
182.25,-2.6790901174714152
182.5,-2.968159794868841
182.75,-3.190064918874175
183.0,-3.34170701060302
183.25,-3.422585610439523
183.5,-3.434605898998372
183.75,-3.381739639166731
184.0,-3.2695723437341955
184.25,-3.104779222821234
184.5,-2.8945781398820563
184.75,-2.64620891900427
185.0,-2.3664847626235472
185.25,-2.0614535872994466
185.5,-1.7361955323246736
185.75,-1.3947688701244565
186.0,-1.0403014269469533
186.25,-0.6752098974256695
186.5,-0.3015165596887834
186.75,0.0787768622386874
187.0,0.4633041265616922
187.25,0.8489851870060454
187.5,1.2317560226705655
187.75,1.6064129078498084
188.0,1.9665948958497896
188.25,2.3049143491264803
188.5,2.613230392618618
188.75,2.8830456676150686
189.0,3.1059941347030136
189.25,3.274378137156869
189.5,3.3817073993715816
189.75,3.423191609685711
190.0,3.396141791429765
190.25,3.300243424996406
190.5,3.1376754714698407
190.75,2.9130629705017785
191.0,2.6332654402297444
191.25,2.307017516284185
191.5,1.9444508088099128
191.75,1.5565356928862364
192.0,1.15448782962337
192.25,0.7491861571419512
192.5,0.350646808638017
192.75,-0.0324087759113441
193.0,-0.3928627032634685
193.25,-0.7253693063483823
193.5,-1.0263793450434553
193.75,-1.2940281765234782
194.0,-1.5279078455809336
194.25,-1.7287522828696538
194.5,-1.898071003301652
194.75,-2.03776940820204
195.0,-2.1497928948688334
195.25,-2.23582768722395
195.5,-2.2970841488630827
195.75,-2.3341790977676347
196.0,-2.347123246493906
196.25,-2.33540934894367
196.5,-2.2981869246893103
196.75,-2.234501418258163
197.0,-2.1435700070760078
197.25,-2.02506342674846
197.5,-1.8793632916204643
197.75,-1.7077673321656788
198.0,-1.512620376319379
198.25,-1.297356189477971
198.5,-1.066443731776516
198.75,-0.8252401915992341
199.0,-0.5797615121388254
199.25,-0.3363883163049999
199.5,-0.1015305607727142
199.75,0.1187225014830929
200.0,0.3189396051485416
200.25,0.4946460644627654
200.5,0.6425613961130042
200.75,0.7607591177666375
201.0,0.8487385166351622
201.25,0.907405443837242
201.5,0.9389664183435144
201.75,0.9467469020616294
202.0,0.9349499981002534
202.25,0.9083756132413868
202.5,0.8721220529792943
202.75,0.8312919942496736
203.0,0.7907228919756415
203.25,0.7547583671472454
203.5,0.7270723788889376
203.75,0.7105524833266177
204.0,0.7072427662825641
204.25,0.7183416505159913
204.5,0.7442452255985414
204.75,0.7846234472369853
205.0,0.8385147961667783
205.25,0.9044249161416964
205.5,0.9804163414596848
205.75,1.0641794864849388
206.0,1.1530792617133516
206.25,1.2441765408209713
206.5,1.3342286889238386
206.75,1.4196779029880855
207.0,1.496639666366811
207.25,1.560905718056492
207.5,1.6079762528990331
207.75,1.6331344433859
208.0,1.6315728466262231
208.25,1.598576076539682
208.5,1.5297577196417946
208.75,1.4213424518470628
209.0,1.2704773826393725
209.25,1.075550566083538
209.5,0.8364901011150683
209.75,0.5550149172512332
210.0,0.2348086518117441
210.25,-0.118408816801327
210.5,-0.4969316672996573
210.75,-0.8912513590148831
211.0,-1.290373648617102
211.25,-1.6822590501432642
211.5,-2.05436517696828
211.75,-2.394259265781297
212.0,-2.6902611496567173
212.25,-2.9320719135088686
212.5,-3.111342087376149
212.75,-3.222135851473046
213.0,-3.261254313526922
213.25,-3.2283910588648346
213.5,-3.1261060862177663
213.75,-2.9596188390623226
214.0,-2.736436020997955
214.25,-2.4658438470655173
214.5,-2.158305974811503
214.75,-1.8248164018427704
215.0,-1.4762602382112802
215.25,-1.1228339958196805
215.5,-0.7735708866058846
215.75,-0.4360060782894546
216.0,-0.1160028698725963
216.25,0.1822553546010476
216.5,0.4561191741951858
216.75,0.7042004507256165
217.0,0.9260129135954224
217.25,1.1215745843532807
217.5,1.291024064976612
217.75,1.434300550621477
218.0,1.5509297452276325
218.25,1.6399453360842542
218.5,1.6999595353002412
218.75,1.7293780621644528
219.0,1.7267367288657154
219.25,1.6911204872893533
219.5,1.6226132496678023
219.75,1.522719531330902
220.0,1.3946979941847573
220.25,1.2437526766933609
220.5,1.0770397647813652
220.75,0.9034651826476784
221.0,0.7332694470236051
221.25,0.5774190538634568
221.5,0.4468458120782463
221.75,0.3515946386152455
222.0,0.2999542389185779
222.25,0.297652127534708
222.5,0.3471945546238481
222.75,0.4474228350776977
223.0,0.5933409028207602
223.25,0.7762460134667599
223.5,0.98416746280835
223.75,1.2025895437255605
224.0,1.4154075461405682
224.25,1.6060421961667088
224.5,1.7586209928873888
224.75,1.859126311535352
225.0,1.896410983783433
225.25,1.8629924960378088
225.5,1.7555561539648008
225.75,1.5751238256531157
226.0,1.3268757213805729
226.25,1.0196451006347167
226.5,0.6651365994525918
226.75,0.2769449287428656
227.0,-0.1305306819460366
227.25,-0.5431717082105258
227.5,-0.9481218814520485
227.75,-1.334573422090265
228.0,-1.6942873727120125
228.25,-2.021805807053655
228.5,-2.314346489902225
228.75,-2.5714044413519885
229.0,-2.7941162899620164
229.25,-2.98446895634219
229.5,-3.144451314884845
229.75,-3.2752541104169968
230.0,-3.3766186995460545
230.25,-3.4464194616591253
230.5,-3.480539466160245
230.75,-3.473066707543206
231.0,-3.416802234096276
231.25,-3.3040355629714284
231.5,-3.1275107299603144
231.75,-2.881481674426692
232.0,-2.562741214131896
232.25,-2.171505416602725
232.5,-1.7120452997041915
232.75,-1.1929797659033488
233.0,-0.6271755077236015
233.25,-0.0312382551651943
233.5,0.5753786723688213
233.75,1.1715822372906406
234.0,1.7360628861391545
234.25,2.248806401337564
234.5,2.6925542372924185
234.75,3.054072496357294
235.0,3.3251041461577096
235.25,3.5029065350235027
235.5,3.5903142592546424
235.75,3.595312381567892
236.0,3.530152520750647
236.25,3.410089704915979
236.5,3.2518565051408785
236.75,3.072018835364313
237.0,2.8853719189946547
237.25,2.703533611435421
237.5,2.533875377290337
237.75,2.3789001550053537
238.0,2.236133943211624
238.25,2.0985482301498406
238.5,1.9554781673059671
238.75,1.7939517865443249
239.0,1.6003035134073054
239.25,1.3619149913203754
239.5,1.0689109410673658
239.75,0.715639137241478
240.0,0.3017816663560593
240.25,-0.1670221278404786
240.5,-0.6791152807776413
240.75,-1.21734657170743
241.0,-1.7601429325260214
241.25,-2.2830430723022928
241.5,-2.760559201988104
241.75,-3.168200753186004
242.0,-3.484476558769167
242.25,-3.6926918736996406
242.5,-3.782373959340784
242.75,-3.750193143383585
243.0,-3.6002921734547764
243.25,-3.343990945679464
243.5,-2.9988911410821526
243.75,-2.58746046801652
244.0,-2.135223839645611
244.25,-1.6687243992043062
244.5,-1.213437500850311
244.75,-0.7918237094859708
245.0,-0.4216924113010856
245.25,-0.1150172127334815
245.5,0.1226990475712178
245.75,0.2924639203466829
246.0,0.4012496151642317
246.25,0.4609260667606654
246.5,0.4867843283050071
246.75,0.4957980302829415
247.0,0.504792381708956
247.25,0.5286955860693368
247.5,0.5790363157510148
247.75,0.6628243504267435
248.0,0.7819124001083749
248.25,0.9328894270552464
248.5,1.107504143102463
248.75,1.293566782815717
249.0,1.4762325464946726
249.25,1.639535434044599
249.5,1.7680196798210963
249.75,1.8483094604307824
250.0,1.8704663245496376
250.25,1.8290067549623
250.5,1.7234869510486075
250.75,1.55860477571869
251.0,1.3438155955983917
251.25,1.0925049220973455
251.5,0.8208019543281743
251.75,0.5461505254867138
252.0,0.2857746793490467
252.25,0.0551834488681182
252.5,-0.1331470162397746
252.75,-0.2707950940415454
253.0,-0.3540302156697846
253.25,-0.3840130014422843
253.5,-0.3665492660591194
253.75,-0.3114295892793193
254.0,-0.2314236186186891
254.25,-0.1410283782287442
254.5,-0.0550899998704349
254.75,0.0125731220440904
255.0,0.0504211769210766
255.25,0.0502079722044689
255.5,0.0076747186517057
255.75,-0.0771314321280418
256.0,-0.1999327223775833
256.25,-0.3526726881740119
256.5,-0.5242941366827358
256.75,-0.7017652111986913
257.0,-0.8712560245344035
257.25,-1.0193582498194154
257.5,-1.1342399447485785
257.75,-1.206637353778988
258.0,-1.2306032274428615
258.25,-1.2039553610590112
258.5,-1.128397140870219
258.75,-1.0093112098984722
259.0,-0.8552552656489448
259.25,-0.6772130794507224
259.5,-0.4876721562033601
259.75,-0.2996107290259592
260.0,-0.1254804070314031
260.25,0.0237331136269291
260.5,0.139299520840777
260.75,0.2153278530816184
261.0,0.2491090264925737
261.25,0.2412024851468075
261.5,0.1952738231158466
261.75,0.1177095043905024
262.0,0.0170505894174398
262.25,-0.0967013991054625
262.5,-0.2128472529494774
262.75,-0.3207614142837378
263.0,-0.4106157628943964
263.25,-0.4740077956800916
263.5,-0.5044562129848771
263.75,-0.4977398158553432
264.0,-0.4520690808719773
