Time (s),Wave elevation (m)
42.0,1.361428651724163
42.25,1.501834562821858
42.5,1.6158913067920526
42.75,1.7002420404257343
43.0,1.7523849608547797
43.25,1.7705041912687975
43.5,1.7532786755117378
43.75,1.6996989617242884
44.0,1.6089198360960368
44.25,1.4801720034261527
44.5,1.3127488799702365
44.75,1.106075760487714
45.0,0.8598589912214657
45.25,0.5743032427908525
45.5,0.2503764402954822
45.75,-0.1099048115105181
46.0,-0.5032007216145058
46.25,-0.9246174943129202
46.5,-1.3675512616955234
46.75,-1.8236331669531307
47.0,-2.2827947499518286
47.25,-2.733463552567701
47.5,-3.162888418147798
47.75,-3.5575831911093974
48.0,-3.9038673434990394
48.25,-4.188473331097582
48.5,-4.399183955642732
48.75,-4.525459240197876
49.0,-4.559011639056623
49.25,-4.494290872991407
49.5,-4.328845116742293
49.75,-4.063533239245603
50.0,-3.7025726770996097
50.25,-3.2534185301485423
50.5,-2.72648074627418
50.75,-2.134696943098302
51.0,-1.4929876919119431
51.25,-0.8176282844535899
51.5,-0.1255756150435557
51.75,0.5662094478128588
52.0,1.241405010038125
52.25,1.8849011650822256
52.5,2.483274117493385
52.75,3.0251405761319083
53.0,3.5013808230082883
53.25,3.9052285020648903
53.5,4.232234456826637
53.75,4.480120187333621
54.0,4.64854311390496
54.25,4.738800396527462
54.5,4.753500310047208
54.75,4.696230053064002
55.0,4.571246495822465
55.25,4.383212042294402
55.5,4.136991926241292
55.75,3.837522412262702
56.0,3.489752116876148
56.25,3.098651594568567
56.5,2.6692800037650857
56.75,2.2068925528901
57.0,1.7170688907943097
57.25,1.2058408786366317
57.5,0.6797983466212764
57.75,0.146153438439029
58.0,-0.3872522162518044
58.25,-0.9120082958408912
58.5,-1.4192694482538295
58.75,-1.8999603556959832
59.0,-2.34504438249943
59.25,-2.7458421108145075
59.5,-3.0943811057016237
59.75,-3.3837545633887305
60.0,-3.60846435817966
60.25,-3.7647235840236575
60.5,-3.8506950418539474
60.75,-3.866645193786084
61.0,-3.8149977195964175
61.25,-3.700276698746903
61.5,-3.528936247265088
61.75,-3.309080743391465
62.0,-3.050087118690213
62.25,-2.762147597121263
62.5,-2.4557572706856314
62.75,-2.141175583804209
63.0,-1.827893802790416
63.25,-1.524141604830875
63.5,-1.2364648761340609
63.75,-0.9694036299490107
64.0,-0.7252937446724315
64.25,-0.5042092184566074
64.5,-0.3040532065811624
64.75,-0.1207967317964172
65.0,0.0511457940324889
65.25,0.2184245981987208
65.5,0.3881750855717217
65.75,0.5673869200544478
66.0,0.7622626692302339
66.25,0.9776094850636078
66.5,1.2163069112991447
66.75,1.4788905705024071
67.0,1.7632852702175636
67.25,2.0647122656606665
67.5,2.375784512756633
67.75,2.6867914039542358
68.0,2.98616150269377
68.25,3.261079071004464
68.5,3.498218635569212
68.75,3.6845523376653584
69.0,3.808178130593494
69.25,3.85911362190165
69.5,3.830000878871288
69.75,3.7166719316941776
70.0,3.5185328416239487
70.25,3.2387355886300084
70.5,2.8841209507102707
70.75,2.464931054288681
71.0,1.9943062784803207
71.25,1.487596527866129
71.5,0.9615303950950916
71.75,0.4332963666240409
72.0,-0.080402877720737
72.25,-0.5642594550065616
72.5,-1.0051709884882785
72.75,-1.3928980529276522
73.0,-1.7205240815814866
73.25,-1.9846875407971736
73.5,-2.185572604779035
73.75,-2.326662110152668
74.0,-2.4142739047279846
74.25,-2.45691749242669
74.5,-2.4645208867444266
74.75,-2.447586794145096
75.0,-2.416341923779571
75.25,-2.3799429831472043
75.5,-2.345797783052836
75.75,-2.319050245075732
76.0,-2.3022647503952016
76.25,-2.2953292637921536
76.5,-2.2955793022509354
76.75,-2.2981274973014187
77.0,-2.2963676236971
77.25,-2.2826088131382
77.5,-2.2487862910891563
77.75,-2.187190100435193
78.0,-2.091153260832601
78.25,-1.9556455996313789
78.5,-1.7777286157804282
78.75,-1.5568393725632816
79.0,-1.2948864342260376
79.25,-0.9961569445162912
79.5,-0.6670496891778843
79.75,-0.3156630281202059
80.0,0.0487222741073575
80.25,0.4162179821778772
80.5,0.7769108600350808
80.75,1.1214041583631702
81.0,1.4412756749307742
81.25,1.7294197507418303
81.5,1.9802531351530377
81.75,2.1897787649192835
82.0,2.355515795326391
82.25,2.4763173220831023
82.5,2.552107879835397
82.75,2.5835799678721023
83.0,2.5718918359654213
83.25,2.5184072613013253
83.5,2.42451218939067
83.75,2.291533449399765
84.0,2.12077221630413
84.25,1.913650702613744
84.5,1.6719561295737302
84.75,1.3981528148853717
85.0,1.0957226018548905
85.25,0.7694870095376638
85.5,0.4258622412883034
85.75,0.0730009698135878
86.0,-0.2792174272118719
86.25,-0.6193742991281714
86.5,-0.9348872449518392
86.75,-1.212566296902515
87.0,-1.4393249074192278
87.25,-1.6030025796268308
87.5,-1.6932414680739352
87.75,-1.7023490304558733
88.0,-1.626073982981982
88.25,-1.4642241127818298
88.5,-1.2210621231691914
88.75,-0.9054292732013084
89.0,-0.5305652262086462
89.25,-0.1136148721828484
89.5,0.3251628043751083
89.75,0.7634444464736989
90.0,1.1780890286919994
90.25,1.5465016715124684
90.5,1.848022063847916
90.75,2.065239226663084
91.0,2.185136144843648
91.25,2.1999772330131395
91.5,2.107868139029416
91.75,1.912939883942192
92.0,1.6251361324803568
92.25,1.259611440699836
92.5,0.8357773707914415
92.75,0.3760600911309619
93.0,-0.0955446635072588
93.25,-0.5550174371993842
93.5,-0.9798515491481444
93.75,-1.350470148036213
94.0,-1.6514222498420228
94.25,-1.872272555848289
94.5,-2.008122832856661
94.75,-2.059730459291845
95.0,-2.033220224759293
95.25,-1.9394162211974617
95.5,-1.7928492584298443
95.75,-1.6105194230191118
96.0,-1.4105112775877813
96.25,-1.2105693768510408
96.5,-1.0267434858026647
96.75,-0.8722060363172393
97.0,-0.7563295499229089
97.25,-0.6840902219798853
97.5,-0.6558373741363425
97.75,-0.6674391918989583
98.0,-0.7107854347913302
98.25,-0.77460001444904
98.5,-0.8454926781253591
98.75,-0.9091613513463448
99.0,-0.9516463199669292
99.25,-0.9605350971636938
99.5,-0.926022593187177
99.75,-0.8417444952872228
100.0,-0.705321381110079
100.25,-0.5185753443713066
100.5,-0.2874077696685134
100.75,-0.0213541387887887
101.0,0.2671428247285691
101.25,0.5636787831842412
101.5,0.8529732230401532
101.75,1.1200063687253328
102.0,1.3511171764470016
102.25,1.5349772699692308
102.5,1.6633676596581235
102.75,1.7317026530425796
103.0,1.739266952057974
103.25,1.689155677297744
103.5,1.587930968251623
103.75,1.445030921787295
104.0,1.2719851883247597
104.25,1.0815051258489703
104.5,0.8865240463554249
104.75,0.6992643283434175
105.0,0.5304031083366211
105.25,0.3883975226368163
105.5,0.2790151229524115
105.75,0.2050965653742006
106.0,0.1665576239458072
106.25,0.1606177375509465
106.5,0.1822243199904236
106.75,0.2246273951625394
107.0,0.2800488813468564
107.25,0.3403857457507519
107.5,0.3978865254181761
107.75,0.4457461365985279
108.0,0.4785738091410839
108.25,0.4927023572755013
108.5,0.4863225396072638
108.75,0.459442530464918
109.0,0.4136880675324893
109.25,0.3519723145663994
109.5,0.2780747666425933
109.75,0.196174829960522
110.0,0.1103876083454208
110.25,0.0243469084462271
110.5,-0.0591260861109114
110.75,-0.1382398961636197
111.0,-0.2123191924266084
111.25,-0.2817575232539132
111.5,-0.3478464277475109
111.75,-0.4125028896336021
112.0,-0.4779265521216014
112.25,-0.5462243777314604
112.5,-0.6190429954826518
112.75,-0.6972476735951045
113.0,-0.780681885043391
113.25,-0.8680333201572286
113.5,-0.9568217435462472
113.75,-1.043512287856312
114.0,-1.12374572459967
114.25,-1.1926660571381658
114.5,-1.245316453099805
114.75,-1.277067900767557
115.0,-1.284041611043753
115.25,-1.263486368581514
115.5,-1.21407571868535
115.75,-1.13609670672911
116.0,-1.0315112363425056
116.25,-0.9038821392195596
116.5,-0.7581677734529827
116.75,-0.6004003593985797
117.0,-0.4372733334534724
117.25,-0.2756708878263078
117.5,-0.1221779039426637
117.75,0.0173897331542637
118.0,0.1383960597554388
118.25,0.237703650307299
118.5,0.3138740003644744
118.75,0.3672334959471882
119.0,0.3997998244245759
119.25,0.4150750737212272
119.5,0.4177225667568075
119.75,0.4131538016901092
120.0,0.4070589671617361
120.25,0.404918822758099
120.5,0.4115369637736182
120.75,0.4306295705066679
121.0,0.4645048783225352
121.25,0.5138572337427824
121.5,0.5776913563561996
121.75,0.6533820768748404
122.0,0.7368642105050369
122.25,0.8229371959536449
122.5,0.9056604611829786
122.75,0.978808817320563
123.0,1.0363530057378063
123.25,1.0729290952596264
123.5,1.084261788265651
123.75,1.067510667923638
124.0,1.0215146275228837
124.25,0.9469176287839745
124.5,0.8461678876473105
124.75,0.7233918740294205
125.0,0.5841534270829938
125.25,0.4351161759566885
125.5,0.2836337687764441
125.75,0.1372967433420808
126.0,0.0034669839175458
126.25,-0.1111694592970845
126.5,-0.2010027414232311
126.75,-0.2618285563589271
127.0,-0.2910879074045808
127.25,-0.2880054858257663
127.5,-0.2536219756222698
127.75,-0.1907226585700502
128.0,-0.1036711538430985
128.25,0.0018374362016096
128.5,0.1190856104212764
128.75,0.2406838713561908
129.0,0.3589405957238399
129.25,0.4662301341927367
129.5,0.5553398861904792
129.75,0.6197801842596667
130.0,0.6540446817053552
130.25,0.6538131998990313
130.5,0.6160932895927762
130.75,0.5393007553657135
131.0,0.4232828008029368
131.25,0.2692900664880669
131.5,0.0799055333628752
131.75,-0.1410609776525657
132.0,-0.3887041027686727
132.25,-0.6571722915034072
132.5,-0.9398289027081156
132.75,-1.2294204542879124
133.0,-1.5182492394778715
133.25,-1.7983491487147798
133.5,-2.061664782909955
133.75,-2.300234655632686
134.0,-2.5063793673087
134.25,-2.672895075189905
134.5,-2.7932514330107097
134.75,-2.861791556201913
135.0,-2.873929661002633
135.25,-2.8263400475822777
135.5,-2.7171292872590715
135.75,-2.545982069219067
136.0,-2.314270376116018
136.25,-2.0251156596424065
136.5,-1.6833945842698586
136.75,-1.2956807336849876
137.0,-0.8701173832767338
137.25,-0.4162199058541472
137.5,0.0553896053666825
137.75,0.533308606357326
138.0,1.0057300864245968
138.25,1.4608531480338156
138.5,1.887309794633596
138.75,2.274587237366752
139.0,2.6134239381882685
139.25,2.896157885959665
139.5,3.1170073245132377
139.75,3.272267284463238
140.0,3.360409673500542
140.25,3.382080110593767
140.5,3.3399908161299283
140.75,3.2387152918330933
141.0,3.0843967983177376
141.25,2.884388310383679
141.5,2.6468462693153194
141.75,2.380303682442606
142.0,2.093249655248077
142.25,1.7937421056889429
142.5,1.4890781611215365
142.75,1.185542673264296
143.0,0.8882496440676986
143.25,0.6010845015824163
143.5,0.3267475725685618
143.75,0.066891315268154
144.0,-0.1776635144718771
144.25,-0.4066540102351222
144.5,-0.6200697445493343
144.75,-0.8178450434531298
145.0,-0.9995788306165968
145.25,-1.1643103539862707
145.5,-1.3103751581093632
145.75,-1.435359594360007
146.0,-1.5361643592282432
146.25,-1.609178557506672
146.5,-1.6505562568966878
146.75,-1.6565781561757225
147.0,-1.6240725693072442
147.25,-1.55086313098863
147.5,-1.4362060577436169
147.75,-1.2811779098108405
148.0,-1.0889758636577924
148.25,-0.8650965799840493
148.5,-0.617366668440583
148.75,-0.3558071172933086
149.0,-0.0923252833696058
149.25,0.1597596279103623
149.5,0.3863390846199905
149.75,0.5732553369718331
150.0,0.7071183565061698
150.25,0.7761508897761367
150.5,0.7710079973834559
150.75,0.6855160496949462
151.0,0.5172784918644596
151.25,0.2681017381969239
151.5,-0.0557959907603667
151.75,-0.4438177653081778
152.0,-0.881273452901687
152.25,-1.3499125423219112
152.5,-1.8286834907396825
152.75,-2.2946840128192334
153.0,-2.7242538708663746
153.25,-3.094151679759617
153.5,-3.382750716550843
153.75,-3.5711861953009434
154.0,-3.644388138489976
154.25,-3.5919397702993563
154.5,-3.408710920148491
154.75,-3.0952286509945064
155.0,-2.6577624008583
155.25,-2.1081173809104103
155.5,-1.463146758184874
155.75,-0.7440092030668358
156.0,0.0247873004670752
156.25,0.8165027740701511
156.5,1.6033826734689631
156.75,2.3579097531486
157.0,3.054024010945347
157.25,3.668247591765103
157.5,4.180658384160299
157.75,4.575665995148297
158.0,4.842556135559798
158.25,4.975783361047528
158.5,4.975006695099236
158.75,4.844877005470318
159.0,4.594598261918534
159.25,4.237296223201308
159.5,3.789237084835104
159.75,3.26894474439323
160.0,2.6962683820845204
160.25,2.0914519840024464
160.5,1.4742544159729998
160.75,0.8631630174141343
161.0,0.2747358943117149
161.25,-0.2769012843038914
161.5,-0.7803885141456031
161.75,-1.2272898795093463
162.0,-1.612082675483629
162.25,-1.9319921770392243
162.5,-2.1866950771939324
162.75,-2.377920933118413
163.0,-2.508985251246345
163.25,-2.584289965734141
163.5,-2.6088269967187685
163.75,-2.5877184089893817
164.0,-2.52582262529716
164.25,-2.42743046818133
164.5,-2.296067868406989
164.75,-2.13441429850142
165.0,-1.9443378115768148
165.25,-1.7270394474843764
165.5,-1.4832921632115303
165.75,-1.2137527798235253
166.0,-0.9193200975723288
166.25,-0.6015086354616127
166.5,-0.2628056444025896
166.75,0.0930207262939824
167.0,0.4606919165716092
167.25,0.8332935790414965
167.5,1.2022736668752338
167.75,1.5575756358827617
168.0,1.887909612367616
168.25,2.1811549584790466
168.5,2.4248781899097667
168.75,2.6069412695785648
169.0,2.7161675209618448
169.25,2.7430263457956245
169.5,2.680294086949409
169.75,2.523647127954509
170.0,2.272144896978859
170.25,1.928564900837896
170.5,1.4995591182449397
170.75,0.9956106998915752
171.0,0.4307814397883177
171.25,-0.1777467795839469
171.5,-0.8103202062719861
171.75,-1.4456220319221378
172.0,-2.0616013593917097
172.25,-2.6364726924983573
172.5,-3.1497300245588806
172.75,-3.583116767156499
173.0,-3.921493714306095
173.25,-4.153552057401475
173.5,-4.272326957546894
173.75,-4.275478878113901
174.0,-4.165324068438899
174.25,-3.9486113522747552
174.5,-3.636058651284507
174.75,-3.2416783344117794
175.0,-2.7819344108748854
175.25,-2.274785756922954
175.5,-1.7386771394606886
175.75,-1.19154317260102
176.0,-0.6498892113455986
176.25,-0.1280075709997635
176.5,0.3626222858121177
176.75,0.8137141663499691
177.0,1.220316490328122
177.25,1.5807120317746075
177.5,1.8960908403285328
177.75,2.1700273077615257
178.0,2.407806209637584
178.25,2.6156530597263323
178.5,2.799930478280243
178.75,2.9663640167319847
179.0,3.119357871955841
179.25,3.2614533953215035
179.5,3.392971832657886
179.75,3.511868199756598
180.0,3.613806717083351
180.25,3.692451057727042
180.5,3.739946114917
180.75,3.747553327904696
181.0,3.7063899254145
181.25,3.608214625489108
181.5,3.4461989370400405
181.75,3.2156244630668733
182.0,2.9144523682710446
182.25,2.543720957134929
182.5,2.107740318972833
182.75,1.614068200125614
183.0,1.073267470357908
183.25,0.4984615102911572
183.5,-0.0952816517673812
183.75,-0.6916936588188917
184.0,-1.274127233576939
184.25,-1.826398711420168
184.5,-2.3335953645737204
184.75,-2.7827949673675123
185.0,-3.163652587552769
185.25,-3.4688201944513968
185.5,-3.694177449929143
185.75,-3.838865949841398
186.0,-3.90513311481712
186.25,-3.898004829165904
186.5,-3.824816854969615
186.75,-3.694643257252007
187.0,-3.5176650641340497
187.25,-3.304523929753412
187.5,-3.0657037295042424
187.75,-2.8109781273331
188.0,-2.5489547733749824
188.25,-2.2867376495411293
188.5,-2.029719016082854
188.75,-1.781502286224511
189.0,-1.543947783620617
189.25,-1.3173254183641008
189.5,-1.1005523814732348
189.75,-0.8914903282227417
190.0,-0.6872752964654102
190.25,-0.4846546664073734
190.5,-0.2803084962693336
190.75,-0.0711370917175675
191.0,0.145497888205334
191.25,0.3715857351310126
191.5,0.6083338901949171
191.75,0.8560868673731544
192.0,1.1142902753931303
192.25,1.381491291106022
192.5,1.6553664118090934
192.75,1.9327681738816935
193.0,2.2097845072953515
193.25,2.4818071190519664
193.5,2.74360830998207
193.75,2.989428454986385
194.0,3.213078576270367
194.25,3.4080636542282123
194.5,3.5677323154886027
194.75,3.685457225497411
195.0,3.754847967432767
195.25,3.769994638316934
195.5,3.72573619755997
195.75,3.617943219929784
196.0,3.4438006409858843
196.25,3.202072842425435
196.5,2.89333145549192
196.75,2.5201259055259877
197.0,2.087078178415292
197.25,1.6008865882204464
197.5,1.070228312436901
197.75,0.5055568122326402
198.0,-0.0812025037252066
198.25,-0.6770474638970878
198.5,-1.268367042208021
198.75,-1.84145762251374
199.0,-2.38305856582165
199.25,-2.880875367822476
199.5,-3.3240583722028925
199.75,-3.7036071384658142
200.0,-4.0126750622044405
200.25,-4.246755416437916
200.5,-4.40373814598968
200.75,-4.483835877782541
201.0,-4.489386987974888
201.25,-4.424552436998465
201.5,-4.294930720354869
201.75,-4.107121053261183
202.0,-3.868268325137545
202.25,-3.5856241302277034
202.5,-3.266156225498916
202.75,-2.9162342344198144
203.0,-2.5414126682616995
203.25,-2.1463239238023784
203.5,-1.7346845265380733
203.75,-1.3094082933343465
204.0,-0.8728110776494475
204.25,-0.4268840758228239
204.5,0.0263930539198993
204.75,0.4847313083523934
205.0,0.9452363472567747
205.25,1.4041679172337302
205.5,1.8567805310483323
205.75,2.2972643959170544
206.0,2.7187971459326
206.25,3.1137076015017944
206.5,3.473743319685558
206.75,3.7904248868800634
207.0,4.055462454520376
207.25,4.26120452820811
207.5,4.4010859252413175
207.75,4.470041351090467
208.0,4.464853232782635
208.25,4.384407093014149
208.5,4.229834464014107
208.75,4.004531574400531
209.0,3.714051131008125
209.25,3.3658737378922723
209.5,2.969074124260026
209.75,2.533904728811748
210.0,2.071324758001834
210.25,1.5925062014302156
210.5,1.1083492322908544
210.75,0.6290379230835581
211.0,0.1636634375603591
211.25,-0.2800638358795896
211.5,-0.6959988792151929
211.75,-1.0796370255496115
212.0,-1.4280811851658552
212.25,-1.7399109574945903
212.5,-2.0149700447856747
212.75,-2.2540936642085327
213.0,-2.4588010849508897
213.25,-2.6309797942234447
213.5,-2.772587085615154
213.75,-2.885392192957275
214.0,-2.9707777383520164
214.25,-3.02961362081178
214.5,-3.0622100241951653
214.75,-3.0683494969930667
215.0,-3.047391581602035
215.25,-2.9984377379482274
215.5,-2.920539731494591
215.75,-2.8129315503559438
216.0,-2.675263467961121
216.25,-2.507817130433833
216.5,-2.3116824433156906
216.75,-2.0888803611448825
217.0,-1.8424201454837064
217.25,-1.5762848778585958
217.5,-1.2953445763985507
217.75,-1.0052017415044368
218.0,-0.7119791418226429
218.25,-0.4220637938643832
218.5,-0.1418241091060596
218.75,0.1226811034650248
219.0,0.3659827657638888
219.25,0.5834528169355451
219.5,0.7715109703623138
219.75,0.9277745783867324
220.0,1.0511433301807758
220.25,1.1418150412241184
220.5,1.2012334305633243
220.75,1.23197318911458
221.0,1.237571511946061
221.25,1.222318342407899
221.5,1.1910196650659397
221.75,1.1487491743822027
222.0,1.1006035073557705
222.25,1.0514750147792606
222.5,1.0058538887695594
222.75,0.9676685614462256
223.0,0.9401698892661358
223.25,0.9258610193355112
223.5,0.9264712882662216
223.75,0.9429693099354394
224.0,0.9756078129937936
224.25,1.023990988813298
224.5,1.0871542369166538
224.75,1.163646303096989
225.0,1.2516048699400426
225.25,1.34881857507973
225.5,1.4527710213149916
225.75,1.560665366803153
226.0,1.6694312628351526
226.25,1.7757189405304634
226.5,1.875887838975677
226.75,1.9659990469118225
227.0,2.041821780895183
227.25,2.098864000091051
227.5,2.1324360046687265
227.75,2.1377535216101853
228.0,2.110083488186642
228.25,2.044931731801205
228.5,1.938267326274068
228.75,1.7867739466946193
229.0,1.5881144444819713
229.25,1.3411915152318865
229.5,1.046385091767171
229.75,0.7057462518951894
230.0,0.323128175022819
230.25,-0.0957629161710256
230.5,-0.5434098976744084
230.75,-1.010627651861662
231.0,-1.4868079762054598
231.25,-1.960260661340466
231.5,-2.4186377402185344
231.75,-2.8494212049241234
232.0,-3.24044880194378
232.25,-3.5804483584519025
232.5,-3.8595488747706224
232.75,-4.069736620478741
233.0,-4.205226807832638
233.25,-4.262726017561805
233.5,-4.241567163691151
233.75,-4.143706976450729
234.0,-3.9735851792149535
234.25,-3.737854054591753
234.5,-3.444996200324916
234.75,-3.1048562369352086
235.0,-2.728118381912761
235.25,-2.32576561053644
235.5,-1.9085572167970224
235.75,-1.4865598175345065
236.0,-1.068762289894764
236.25,-0.6627981122786265
236.5,-0.2747896238691423
236.75,0.090681462428083
237.0,0.4304835306385834
237.25,0.742740826612139
237.5,1.026560531919657
237.75,1.2817127191051725
238.0,1.5082985593110008
238.25,1.7064428037913686
238.5,1.8760439381323264
238.75,2.016609670733001
239.0,2.127197002865979
239.25,2.2064657236225056
239.5,2.252842663856548
239.75,2.2647824394666967
240.0,2.241099767707243
240.25,2.181339752104461
240.5,2.0861466629585514
240.75,1.957589331099037
241.0,1.7994026769767688
241.25,1.6171101433354866
241.5,1.418000575398246
241.75,1.2109447609976305
242.0,1.0060504878808685
242.25,0.8141694711348192
242.5,0.646283607550991
242.75,0.5128104705517054
243.0,0.422877610696708
243.25,0.3836211158166763
243.5,0.3995653460418564
243.75,0.4721374860934075
244.0,0.5993626413049626
244.25,0.7757731384039314
244.5,0.9925503428917514
244.75,1.237899846764759
245.0,1.4976427052574302
245.25,1.7559880048536582
245.5,1.9964369006399063
245.75,2.2027566936829035
246.0,2.3599565862600707
246.25,2.455195147758152
246.5,2.4785535071189835
246.75,2.423617653048801
247.0,2.2878273055407394
247.25,2.0725665432060763
247.5,1.782991322126822
247.75,1.4276095786735727
248.0,1.0176490645269276
248.25,0.5662647735663316
248.5,0.0876503492203289
248.75,-0.4038748980409851
249.0,-0.8947304514740941
249.25,-1.372822464391201
249.5,-1.828117617365912
249.75,-2.253001074993722
250.0,-2.6423958489628943
250.25,-2.9936420738140948
250.5,-3.3061560923824085
250.75,-3.5809089662788285
251.0,-3.819780328213015
251.25,-4.024854905129904
251.5,-4.197734496829463
251.75,-4.338937131745703
252.0,-4.447447540294195
252.25,-4.520469559283078
252.5,-4.553412713049051
252.75,-4.540123557819051
253.0,-4.473349292215804
253.25,-4.345398655539117
253.5,-4.148945268783033
253.75,-3.877903143131345
254.0,-3.528294555657969
254.25,-3.099027852979319
254.5,-2.592507388860944
254.75,-2.0150095009770186
255.0,-1.3767763343676622
255.25,-0.6918020152716385
255.5,0.0226886875201426
255.75,0.7470426572202281
256.0,1.4602101834785013
256.25,2.1409334081998352
256.5,2.769003006900633
256.75,3.3264860265918195
257.0,3.798827146918821
257.25,4.175733188096564
257.5,4.451766003748537
257.75,4.626590846499051
258.0,4.70485417100404
258.25,4.695694484654959
258.5,4.611919837437454
258.75,4.468913353469581
259.0,4.283351479778852
259.25,4.0718363355327885
259.5,3.849552176634536
259.75,3.6290556876418223
260.0,3.41930045033198
260.25,3.22497814552008
260.5,3.046234163768665
260.75,2.878785282628457
261.0,2.7144343183488893
261.25,2.541943842879532
261.5,2.348200876702668
261.75,2.119579444198
262.0,1.843390134380004
262.25,1.50929689308184
262.5,1.1105820197572709
262.75,0.6451508035694127
263.0,0.1161866625009146
263.25,-0.4676054432938166
263.5,-1.092197281239848
263.75,-1.7388721913847505
264.0,-2.3852563577218966
264.25,-3.0066741748282366
264.5,-3.5777286766268523
264.75,-4.073988961610441
265.0,-4.473656764713428
265.25,-4.75908462613484
265.5,-4.918028514642515
265.75,-4.944537483204079
