Time (s),Wave elevation (m)
226.5,2.096580525913992
226.75,2.19729305243086
227.0,2.2820361080593203
227.25,2.3457891765723518
227.5,2.3833108287474003
227.75,2.389253935917265
228.0,2.358328604443894
228.25,2.285511935542523
228.5,2.1662987764239583
228.75,1.9969826463057505
229.0,1.774951437950439
229.25,1.498978752317991
229.5,1.1694892202103675
229.75,0.7887752227063884
230.0,0.3611432544372682
230.25,-0.1070291416029109
230.5,-0.607340473871396
230.75,-1.1295250226689169
231.0,-1.6617265616413963
231.25,-2.190879562674639
231.5,-2.7031833567148325
231.75,-3.1846472290328443
232.0,-3.621678072760694
232.25,-4.001677577093303
232.5,-4.313613448273048
232.75,-4.548529164064475
233.0,-4.699959373460008
233.25,-4.764223196098487
233.5,-4.740575065301876
233.75,-4.631201914856695
234.0,-4.4410657885343605
234.25,-4.177601590426075
234.5,-3.8502898709513738
234.75,-3.470133441280527
235.0,-3.049073485667204
235.25,-2.5993850941289613
235.5,-2.1330933599496125
235.75,-1.661449207832683
236.0,-1.194499029882383
236.25,-0.7407743607819961
236.5,-0.3071178149125715
236.75,0.1013498697725626
237.0,0.481128651890182
237.25,0.8301221003312139
237.5,1.147332359204321
237.75,1.4325024507646045
238.0,1.685745448641707
238.25,1.9072007807080005
238.5,2.096754989677306
238.75,2.2538578672898253
239.0,2.377455473791388
239.25,2.466049926401624
239.5,2.517882977251435
239.75,2.531227432345132
240.0,2.5047585639080943
240.25,2.437967958234397
240.5,2.331575682130145
240.75,2.187893958287159
241.0,2.0110971095622707
241.25,1.8073583954926016
241.5,1.5848241725039214
241.75,1.3534088505267632
242.0,1.124409368808028
242.25,0.9099541147977392
242.5,0.7223169731452257
242.75,0.5731411141460223
243.0,0.4726279178374973
243.25,0.4287530117951089
243.5,0.4465730338114873
243.75,0.5276830726926326
244.0,0.6698758932231931
244.25,0.8670405664514537
244.5,1.1093209714672514
244.75,1.3835351228547317
245.0,1.673835964699482
245.25,1.9625748289540883
245.5,2.231311830126956
245.75,2.4619045399985398
246.0,2.637598537584786
246.25,2.744041635729699
246.5,2.770148037368276
246.75,2.7087491416427776
247.0,2.556983459133769
247.25,2.3163979012303204
247.5,1.992755007082919
247.75,1.5955636467528171
248.0,1.1373724838830377
248.25,0.6328841586917829
248.5,0.0979621550109562
248.75,-0.4513895919281597
249.0,-0.9999928575298698
249.25,-1.534330989613696
249.5,-2.0431902782324896
249.75,-2.5180600249929825
250.0,-2.953265948840881
250.25,-3.3458352589686933
250.5,-3.695115632662691
250.75,-4.002192374076336
251.0,-4.269166249179251
251.25,-4.498367246909894
251.5,-4.691585614103517
251.75,-4.849400323715785
252.0,-4.970676662681745
252.25,-5.052289507434029
252.5,-5.089108326348939
252.75,-5.074255741091881
253.0,-4.999625679535311
253.25,-4.856622026779013
253.5,-4.637056476875154
253.75,-4.334127042323266
254.0,-3.943388032794201
254.25,-3.463619365094533
254.5,-2.897508258138703
254.75,-2.252069442268432
255.0,-1.5387500207638578
255.25,-0.7731904876565365
255.5,0.0253579448754539
255.75,0.8349300286579016
256.0,1.6319996168289137
256.25,2.3928079268115816
256.5,3.0947680665360022
256.75,3.7178373238379168
257.0,4.2457479877328
257.25,4.666995916107926
257.5,4.975503180660131
257.75,5.170895651969528
258.0,5.2583664264162815
258.25,5.248129129908485
258.5,5.15449864184186
258.75,4.994667865642473
259.0,4.787275183282247
259.25,4.550875904419
259.5,4.302440668003305
259.75,4.056003415599683
260.0,3.8215710915475074
260.25,3.604387339110677
260.5,3.404614653623803
260.75,3.217465904114158
261.0,3.033779532272287
261.25,2.840996059688889
261.5,2.624459803373571
261.75,2.3689417317507044
262.0,2.060259561954122
262.25,1.6868612334444086
262.5,1.2412387279640094
262.75,0.7210508981069906
263.0,0.1298556816186694
263.25,-0.5226178483872075
263.5,-1.2206910790327723
263.75,-1.943445390371192
264.0,-2.6658747527480022
264.25,-3.360400548337441
264.5,-3.9986379327006
264.75,-4.5532817806234345
265.0,-4.999969325267948
265.25,-5.31897693509188
265.5,-5.496620104600459
265.75,-5.526247775345735
266.0,-5.408752822983176
266.25,-5.152557512470988
266.5,-4.773072999448192
266.75,-4.291672337828769
